16658,44,10,1,22520,4,1,0,1,1,-1,1,2024
16659,43,13,1,13820,5,2,0,1,4,-1,1,2024
16660,40,8,1,41740,1,2,0,4,4,-1,6,2024
16661,44,14,-1,33100,-1,1,0,1,1,-1,12,2024
16662,44,14,-1,33100,-1,2,0,1,1,-1,12,2024
16663,44,16,1,35620,4,2,2,1,1,-1,34,2024
16664,43,16,1,35620,6,1,2,1,1,-1,34,2024
16665,36,16,-1,35620,-1,1,0,1,6,-1,34,2024
16666,-1,16,-1,35620,-1,1,0,1,-1,-1,34,2024
16667,39,6,-1,39300,-1,2,0,1,1,-1,44,2024
16668,43,6,-1,39300,-1,1,0,1,1,-1,44,2024
16669,37,15,1,36420,5,1,0,1,1,-1,40,2024
16670,38,15,-1,36420,-1,2,0,1,1,-1,40,2024
16671,40,13,-1,0,-1,2,3,1,1,-1,40,2024
16672,40,13,1,0,4,1,3,1,1,-1,40,2024
16673,-1,13,-1,0,-1,1,0,1,-1,-1,40,2024
16674,-1,13,-1,0,-1,1,0,1,-1,-1,40,2024
16675,-1,13,-1,0,-1,2,0,1,-1,-1,40,2024
16676,46,16,-1,46520,-1,1,0,1,1,-1,15,2024
16677,43,16,-1,46520,-1,2,0,1,1,-1,15,2024
16678,43,16,1,46520,4,1,2,1,1,-1,15,2024
16679,43,16,1,46520,4,2,2,1,1,-1,15,2024
16680,-1,16,-1,46520,-1,1,0,1,-1,-1,15,2024
16681,-1,16,-1,46520,-1,1,0,1,-1,-1,15,2024
16682,40,11,1,39300,7,2,0,1,6,35,44,2024
16683,40,11,1,39300,2,1,0,6,6,30,44,2024
16684,40,11,-1,39300,-1,2,0,6,6,-1,44,2024
16685,37,11,-1,39300,-1,2,0,6,6,-1,44,2024
16686,40,7,1,29820,1,2,0,1,5,-1,32,2024
16687,39,14,-1,0,-1,1,0,1,1,-1,25,2024
16688,39,14,-1,0,-1,2,0,1,1,-1,25,2024
16689,43,15,1,39300,4,2,0,1,1,-1,44,2024
16690,41,15,-1,39300,-1,1,0,2,1,-1,44,2024
16691,43,11,-1,39300,-1,1,0,4,6,-1,44,2024
16692,43,10,1,37980,4,1,0,1,6,-1,10,2024
16693,44,16,-1,29820,-1,1,0,1,1,-1,32,2024
16694,43,16,1,29820,4,2,0,1,1,-1,32,2024
16695,39,11,-1,38300,-1,2,0,1,3,-1,42,2024
16696,39,11,1,38300,6,2,0,1,4,-1,42,2024
16697,43,11,1,38300,4,1,0,1,6,-1,42,2024
16698,39,11,-1,15540,-1,1,0,1,1,-1,50,2024
16699,39,11,1,15540,4,2,0,1,1,-1,50,2024
16700,42,16,1,39300,4,1,0,1,1,-1,44,2024
16701,42,16,1,39300,4,2,0,1,1,-1,44,2024
16702,44,16,1,0,5,1,0,1,1,-1,54,2024
16703,46,16,1,0,4,2,0,1,1,-1,54,2024
16704,40,13,-1,46520,-1,1,0,5,1,-1,15,2024
16705,39,13,1,46520,4,2,0,21,1,-1,15,2024
16706,39,13,1,46520,4,2,0,21,6,-1,15,2024
16707,39,11,1,29820,4,1,0,2,6,-1,32,2024
16708,39,11,1,29820,7,2,1,1,6,-1,32,2024
16709,39,11,1,29820,7,1,0,2,6,-1,32,2024
16710,-1,11,-1,29820,-1,1,0,6,-1,-1,32,2024
16711,40,12,-1,38060,-1,2,0,1,1,-1,4,2024
16712,42,12,-1,38060,-1,1,0,1,1,-1,4,2024
16713,39,8,1,37980,4,2,0,1,6,-1,10,2024
16714,40,14,1,25180,1,2,2,6,1,-1,54,2024
16715,39,14,1,25180,4,1,2,6,1,-1,54,2024
16716,-1,14,-1,25180,-1,2,0,6,-1,-1,54,2024
16717,-1,14,-1,25180,-1,1,0,6,-1,-1,54,2024
16718,43,15,1,38060,5,1,2,1,1,-1,4,2024
16719,43,15,1,38060,1,2,2,1,1,-1,4,2024
16720,-1,15,-1,38060,-1,1,0,1,-1,-1,4,2024
16721,-1,15,-1,38060,-1,1,0,1,-1,-1,4,2024
16722,43,15,1,19100,4,2,0,1,6,-1,48,2024
16723,43,15,1,19100,6,1,0,1,6,-1,48,2024
16724,40,13,1,38900,6,2,0,1,6,-1,41,2024
16725,44,15,1,38900,4,1,0,1,1,-1,41,2024
16726,43,15,1,38900,4,2,0,1,1,40,41,2024
16727,41,13,-1,23580,-1,1,0,1,4,-1,13,2024
16728,39,10,-1,38860,-1,2,0,1,1,-1,23,2024
16729,39,10,-1,38860,-1,1,0,1,1,-1,23,2024
16730,39,2,-1,17900,-1,2,0,1,3,-1,45,2024
16731,39,14,-1,16740,-1,2,0,1,3,-1,45,2024
16732,40,13,-1,12260,-1,2,0,1,1,-1,45,2024
16733,39,13,-1,12260,-1,1,0,1,1,-1,45,2024
16734,39,13,1,0,4,2,0,2,1,40,45,2024
16735,39,13,1,0,4,1,0,2,1,40,45,2024
16736,38,10,1,16700,2,2,3,1,1,25,45,2024
16737,34,10,2,16700,-1,1,3,1,1,-1,45,2024
16738,-1,10,-1,16700,-1,2,0,1,-1,-1,45,2024
16739,-1,10,-1,16700,-1,2,0,1,-1,-1,45,2024
16740,-1,10,-1,16700,-1,1,0,1,-1,-1,45,2024
16741,40,15,1,17900,4,1,0,1,4,-1,45,2024
16742,39,15,-1,17900,-1,2,0,1,3,-1,45,2024
16743,39,7,-1,0,-1,1,0,2,3,-1,45,2024
16744,39,7,-1,0,-1,2,0,2,4,-1,45,2024
16745,44,9,-1,34820,-1,2,0,1,3,-1,45,2024
16746,40,15,1,24860,5,1,1,1,1,-1,45,2024
16747,44,15,1,24860,5,2,1,1,1,-1,45,2024
16748,-1,15,-1,24860,-1,2,0,1,-1,-1,45,2024
16749,39,15,-1,34820,-1,2,0,1,1,-1,45,2024
16750,39,15,1,34820,4,1,0,1,1,-1,45,2024
16751,39,7,-1,0,-1,1,0,1,3,-1,28,2024
16752,41,13,-1,19100,-1,1,0,1,1,-1,48,2024
16753,41,13,-1,19100,-1,2,0,1,1,-1,48,2024
16754,43,11,-1,19100,-1,2,0,1,1,-1,48,2024
16755,42,11,-1,19100,-1,1,0,1,1,-1,48,2024
16756,43,1,-1,0,-1,1,0,2,4,-1,28,2024
16757,39,15,-1,41180,-1,2,0,1,1,-1,29,2024
16758,43,15,1,41180,4,1,0,1,1,-1,29,2024
16759,42,16,1,0,4,1,0,1,1,-1,2,2024
16760,41,16,1,0,4,2,0,1,1,40,2,2024
16761,39,10,-1,41860,-1,1,0,4,5,-1,6,2024
16762,45,14,-1,41860,-1,2,1,4,1,-1,6,2024
16763,43,14,-1,41860,-1,1,1,4,1,-1,6,2024
16764,-1,14,-1,41860,-1,2,0,4,-1,-1,6,2024
16765,39,8,-1,46140,-1,2,1,1,6,-1,40,2024
16766,39,8,1,46140,7,1,0,1,6,-1,40,2024
16767,-1,8,-1,46140,-1,2,0,1,-1,-1,40,2024
16768,43,15,1,0,4,1,0,1,1,-1,46,2024
16769,39,15,1,0,4,2,0,1,1,40,46,2024
16770,39,11,-1,43620,-1,1,0,1,5,-1,46,2024
16771,43,15,-1,43620,-1,1,0,1,1,-1,46,2024
16772,41,15,-1,43620,-1,2,0,1,1,-1,46,2024
16773,41,9,-1,0,-1,2,0,1,3,-1,46,2024
16774,42,15,1,43620,4,2,0,1,4,40,46,2024
16775,42,15,1,43620,4,1,0,1,6,40,46,2024
16776,41,15,1,43620,4,2,0,1,6,-1,46,2024
16777,44,5,-1,0,-1,2,0,1,6,-1,46,2024
16778,43,15,1,0,4,2,1,1,1,-1,46,2024
16779,43,15,1,0,4,1,1,1,1,-1,46,2024
16780,43,15,-1,0,-1,1,0,1,6,-1,46,2024
16781,40,15,1,0,1,2,0,1,6,8,46,2024
16782,36,15,1,0,1,2,0,1,6,6,46,2024
16783,39,11,-1,0,-1,2,0,1,3,-1,46,2024
16784,39,7,1,0,3,2,0,1,6,35,46,2024
16785,44,14,-1,45300,-1,2,0,1,4,-1,12,2024
16786,43,4,-1,45300,-1,2,0,1,3,-1,12,2024
16787,40,8,-1,28140,-1,2,0,1,6,-1,20,2024
16788,33,8,1,28140,4,1,2,1,1,-1,20,2024
16789,39,8,1,28140,4,2,2,1,1,-1,20,2024
16790,42,8,1,28140,4,1,0,1,6,-1,20,2024
16791,-1,8,-1,28140,-1,1,0,1,-1,-1,20,2024
16792,-1,8,-1,28140,-1,2,0,1,-1,-1,20,2024
16793,37,6,-1,49740,-1,1,0,1,4,-1,4,2024
16794,43,4,-1,44140,-1,1,0,4,6,-1,25,2024
16795,43,4,1,44140,1,1,0,4,6,-1,25,2024
16796,43,4,1,44140,1,1,0,4,6,-1,25,2024
16797,44,15,1,12060,4,1,0,4,1,-1,13,2024
16798,44,15,-1,12060,-1,2,0,4,1,-1,13,2024
16799,39,1,-1,19780,-1,2,0,1,3,-1,19,2024
16800,40,7,-1,32820,-1,1,0,1,4,-1,47,2024
16801,39,7,-1,32820,-1,2,0,1,3,-1,47,2024
16802,38,16,1,0,4,1,1,1,1,-1,47,2024
16803,43,16,1,0,4,2,1,1,1,-1,47,2024
16804,37,16,-1,0,-1,1,0,1,6,-1,47,2024
16805,37,16,-1,0,-1,1,0,1,6,-1,47,2024
16806,42,8,-1,28700,-1,2,4,1,1,-1,47,2024
16807,38,8,-1,28700,-1,2,0,1,6,-1,47,2024
16808,-1,8,-1,28700,-1,1,0,1,-1,-1,47,2024
16809,-1,8,-1,28700,-1,1,0,1,-1,-1,47,2024
16810,-1,8,-1,28700,-1,1,0,1,-1,-1,47,2024
16811,39,8,1,28700,4,1,4,1,1,-1,47,2024
16812,40,16,1,17420,5,1,0,1,1,-1,47,2024
16813,42,16,1,17420,4,2,0,1,1,-1,47,2024
16814,43,15,1,34980,4,1,0,1,6,-1,47,2024
16815,44,15,1,34980,3,2,0,1,6,-1,47,2024
16816,40,10,-1,34980,-1,2,0,1,1,-1,47,2024
16817,43,10,-1,34980,-1,1,0,1,1,-1,47,2024
16818,43,4,1,27740,4,2,0,1,1,40,47,2024
16819,43,4,1,27740,4,1,0,1,1,-1,47,2024
16820,44,14,1,17300,5,1,2,1,1,-1,47,2024
16821,43,14,-1,17300,-1,2,2,1,1,-1,47,2024
16822,-1,14,-1,17300,-1,2,0,1,-1,-1,47,2024
16823,-1,14,-1,17300,-1,1,0,1,-1,-1,47,2024
16824,37,13,-1,0,-1,2,0,1,4,-1,47,2024
16825,42,16,-1,28940,-1,2,0,1,1,-1,47,2024
16826,43,16,1,28940,4,1,0,1,1,-1,47,2024
16827,42,11,1,46520,4,2,2,15,5,-1,15,2024
16828,40,11,-1,46520,-1,2,0,15,6,-1,15,2024
16829,37,11,-1,46520,-1,2,0,15,6,-1,15,2024
16830,-1,11,-1,46520,-1,1,0,15,-1,-1,15,2024
16831,40,11,1,46520,1,2,0,15,6,-1,15,2024
16832,40,2,-1,27340,-1,1,1,2,6,-1,37,2024
16833,36,2,-1,27340,-1,1,0,2,6,-1,37,2024
16834,39,6,-1,34980,-1,1,0,1,1,-1,47,2024
16835,39,6,-1,34980,-1,2,0,1,1,-1,47,2024
16836,39,14,1,19820,4,2,0,1,1,-1,26,2024
16837,39,14,-1,19820,-1,1,0,1,1,-1,26,2024
16838,39,14,1,19820,4,1,0,1,6,-1,26,2024
16839,44,16,1,31080,4,2,0,4,1,-1,6,2024
16840,44,16,1,31080,4,1,0,4,1,-1,6,2024
16841,39,12,1,14020,3,1,0,1,6,-1,18,2024
16842,39,12,1,14020,3,1,0,1,4,-1,18,2024
16843,-1,12,-1,14020,-1,1,0,1,-1,-1,18,2024
16844,39,9,2,37980,-1,1,0,2,4,-1,42,2024
16845,43,12,-1,18580,-1,1,0,1,3,-1,48,2024
16846,43,14,1,36420,5,1,0,1,1,-1,40,2024
16847,43,14,1,36420,5,2,0,4,1,-1,40,2024
16848,37,5,-1,13140,-1,1,0,1,4,-1,48,2024
16849,39,12,1,11100,4,1,0,1,4,40,48,2024
16850,37,12,-1,11100,-1,2,0,1,4,-1,48,2024
16851,42,15,1,10180,6,1,0,1,1,-1,48,2024
16852,43,15,1,10180,5,2,0,1,1,-1,48,2024
16853,38,4,1,26420,4,1,6,1,1,-1,48,2024
16854,40,4,-1,26420,-1,2,6,1,1,-1,48,2024
16855,37,4,-1,26420,-1,1,0,1,6,-1,48,2024
16856,35,4,-1,26420,-1,1,0,1,6,-1,48,2024
16857,-1,4,-1,26420,-1,1,0,1,-1,-1,48,2024
16858,-1,4,-1,26420,-1,1,0,1,-1,-1,48,2024
16859,-1,4,-1,26420,-1,1,0,1,-1,-1,48,2024
16860,-1,4,-1,26420,-1,2,0,1,-1,-1,48,2024
16861,40,15,-1,0,-1,2,0,1,1,-1,48,2024
16862,40,15,1,0,4,1,0,1,1,40,48,2024
16863,39,6,-1,13140,-1,2,0,1,3,-1,48,2024
16864,39,15,1,43300,5,2,3,1,1,40,48,2024
16865,39,15,1,43300,6,1,3,1,1,40,48,2024
16866,-1,15,-1,43300,-1,1,0,1,-1,-1,48,2024
16867,-1,15,-1,43300,-1,2,0,1,-1,-1,48,2024
16868,-1,15,-1,43300,-1,1,0,1,-1,-1,48,2024
16869,39,9,1,30980,6,1,3,1,6,-1,48,2024
16870,39,9,-1,30980,-1,2,3,1,6,-1,48,2024
16871,-1,9,-1,30980,-1,1,0,1,-1,-1,48,2024
16872,-1,9,-1,30980,-1,2,0,1,-1,-1,48,2024
16873,-1,9,-1,30980,-1,2,0,1,-1,-1,48,2024
16874,38,6,-1,0,-1,1,0,1,4,-1,48,2024
16875,31,1,-1,0,-1,2,0,1,3,-1,48,2024
16876,39,15,1,26420,4,2,1,1,1,-1,48,2024
16877,43,15,1,26420,6,1,1,1,1,-1,48,2024
16878,-1,15,-1,26420,-1,2,0,1,-1,-1,48,2024
16879,40,15,1,48660,4,2,1,1,1,40,48,2024
16880,42,15,1,48660,4,1,1,1,1,40,48,2024
16881,39,15,-1,48660,-1,2,0,1,6,-1,48,2024
16882,43,15,1,26420,4,2,0,1,4,-1,48,2024
16883,46,15,1,19100,4,1,0,4,1,-1,48,2024
16884,44,15,-1,19100,-1,2,0,4,1,-1,48,2024
16885,39,6,-1,19100,-1,1,0,1,4,-1,48,2024
16886,40,15,1,19100,4,2,1,1,5,40,48,2024
16887,40,15,1,19100,4,1,0,1,6,40,48,2024
16888,40,15,1,19100,2,2,0,1,6,35,48,2024
16889,37,15,-1,19100,-1,2,0,1,6,-1,48,2024
16890,35,15,-1,19100,-1,2,0,1,6,-1,48,2024
16891,42,3,1,0,4,2,3,1,3,-1,48,2024
16892,35,3,-1,0,-1,1,0,1,6,-1,48,2024
16893,34,3,-1,0,-1,1,0,1,6,-1,48,2024
16894,-1,3,-1,0,-1,2,0,1,-1,-1,48,2024
16895,42,13,1,12420,4,2,1,1,2,40,48,2024
16896,39,13,1,12420,4,1,0,1,6,40,48,2024
16897,-1,13,-1,12420,-1,2,0,1,-1,-1,48,2024
16898,39,13,1,12420,4,2,0,1,6,40,48,2024
16899,39,9,1,32580,4,1,0,6,6,40,48,2024
16900,39,12,-1,32580,-1,2,3,1,2,-1,48,2024
16901,-1,12,-1,32580,-1,2,0,1,-1,-1,48,2024
16902,-1,12,-1,32580,-1,1,0,1,-1,-1,48,2024
16903,-1,12,-1,32580,-1,1,0,1,-1,-1,48,2024
16904,39,10,1,12420,4,1,0,1,6,-1,48,2024
16905,33,10,-1,12420,-1,2,0,1,6,-1,48,2024
16906,34,10,1,12420,4,2,2,1,6,-1,48,2024
16907,-1,10,-1,12420,-1,2,0,1,-1,-1,48,2024
16908,-1,10,-1,12420,-1,2,0,1,-1,-1,48,2024
16909,39,10,1,12420,4,1,0,1,6,-1,48,2024
16910,42,15,1,19100,6,2,0,1,4,-1,48,2024
16911,40,15,-1,19100,-1,2,3,1,1,-1,48,2024
16912,43,15,1,19100,5,1,3,2,1,-1,48,2024
16913,-1,15,-1,19100,-1,2,0,1,-1,-1,48,2024
16914,-1,15,-1,19100,-1,1,0,1,-1,-1,48,2024
16915,-1,15,-1,19100,-1,1,0,1,-1,-1,48,2024
16916,39,6,-1,19100,-1,2,0,1,3,-1,48,2024
16917,46,16,1,19100,6,1,0,1,6,-1,48,2024
16918,43,16,1,19100,4,1,2,2,1,-1,48,2024
16919,43,16,-1,19100,-1,2,2,2,1,-1,48,2024
16920,37,16,-1,19100,-1,1,0,2,6,-1,48,2024
16921,35,16,-1,19100,-1,2,0,2,6,-1,48,2024
16922,-1,16,-1,19100,-1,1,0,2,-1,-1,48,2024
16923,34,16,-1,19100,-1,2,0,2,6,-1,48,2024
16924,39,9,1,19100,4,1,0,4,1,40,48,2024
16925,34,9,1,19100,4,2,0,4,1,40,48,2024
16926,40,9,1,19100,4,1,0,4,6,40,48,2024
16927,39,15,1,13820,4,1,2,1,1,-1,1,2024
16928,39,15,-1,13820,-1,2,2,1,1,-1,1,2024
16929,-1,15,-1,13820,-1,1,0,1,-1,-1,1,2024
16930,-1,15,-1,13820,-1,1,0,1,-1,-1,1,2024
16931,40,11,1,13820,4,1,0,2,4,-1,1,2024
16932,40,16,1,41740,3,1,0,4,1,-1,6,2024
16933,40,16,1,41740,3,2,0,4,1,-1,6,2024
16934,43,16,-1,41740,-1,1,0,4,6,-1,6,2024
16935,43,16,1,41740,4,2,2,1,1,-1,6,2024
16936,43,16,1,41740,4,1,2,1,1,-1,6,2024
16937,-1,16,-1,41740,-1,2,0,1,-1,-1,6,2024
16938,-1,16,-1,41740,-1,1,0,1,-1,-1,6,2024
16939,43,14,1,41740,4,2,0,1,1,-1,6,2024
16940,42,14,1,41740,1,2,0,1,1,-1,6,2024
16941,35,15,1,14260,4,1,2,1,1,-1,16,2024
16942,33,15,1,14260,4,2,2,1,1,-1,16,2024
16943,36,15,-1,14260,-1,1,0,1,6,-1,16,2024
16944,37,15,-1,14260,-1,2,0,1,6,-1,16,2024
16945,-1,15,-1,14260,-1,1,0,1,-1,-1,16,2024
16946,42,14,1,13820,4,1,1,2,1,-1,1,2024
16947,43,14,1,13820,4,2,1,2,1,-1,1,2024
16948,-1,14,-1,13820,-1,1,0,2,-1,-1,1,2024
16949,45,16,1,47900,4,1,0,1,1,-1,11,2024
16950,44,16,1,47900,4,2,0,1,1,-1,11,2024
16951,39,14,1,12940,4,2,0,2,3,-1,22,2024
16952,40,14,1,12940,1,2,2,2,6,-1,22,2024
16953,-1,14,-1,12940,-1,2,0,2,-1,-1,22,2024
16954,-1,14,-1,12940,-1,2,0,2,-1,-1,22,2024
16955,44,8,1,17460,6,1,0,1,6,-1,39,2024
16956,39,9,-1,26620,-1,1,0,1,6,-1,1,2024
16957,43,13,1,24660,4,1,0,1,1,-1,37,2024
16958,43,13,-1,24660,-1,2,0,1,1,-1,37,2024
16959,43,14,1,0,4,2,0,1,1,-1,40,2024
16960,43,14,1,0,4,1,0,1,1,-1,40,2024
16961,46,16,1,0,6,1,3,1,1,-1,49,2024
16962,43,16,-1,0,-1,2,3,1,1,-1,49,2024
16963,37,16,1,0,1,2,0,1,6,5,49,2024
16964,35,16,-1,0,-1,2,0,1,6,-1,49,2024
16965,-1,16,-1,0,-1,1,0,1,-1,-1,49,2024
16966,39,5,1,36260,2,2,3,1,1,-1,49,2024
16967,43,5,1,36260,4,1,3,1,1,-1,49,2024
16968,39,5,-1,36260,-1,1,0,1,6,-1,49,2024
16969,37,5,1,36260,1,1,0,1,6,3,49,2024
16970,-1,5,-1,36260,-1,1,0,1,-1,-1,49,2024
16971,-1,5,-1,36260,-1,1,0,1,-1,-1,49,2024
16972,40,14,1,36260,4,1,2,1,6,-1,49,2024
16973,40,14,1,36260,4,2,2,1,6,40,49,2024
16974,-1,14,-1,36260,-1,1,0,1,-1,-1,49,2024
16975,-1,14,-1,36260,-1,2,0,1,-1,-1,49,2024
16976,43,16,1,39340,4,1,0,1,1,-1,49,2024
16977,43,16,1,39340,4,2,0,1,1,-1,49,2024
16978,43,13,1,39340,4,2,0,1,6,-1,49,2024
16979,43,14,1,41620,1,1,3,1,1,20,49,2024
16980,46,14,1,41620,4,2,3,1,1,-1,49,2024
16981,-1,14,-1,41620,-1,2,0,1,-1,-1,49,2024
16982,-1,14,-1,41620,-1,1,0,1,-1,-1,49,2024
16983,-1,14,-1,41620,-1,2,0,1,-1,-1,49,2024
16984,43,12,-1,31080,-1,1,0,4,1,-1,6,2024
16985,41,12,-1,31080,-1,2,0,4,1,-1,6,2024
16986,44,16,1,31080,4,2,1,1,1,-1,6,2024
16987,39,16,1,31080,4,1,1,1,1,40,6,2024
16988,42,16,1,31080,1,1,0,1,6,16,6,2024
16989,40,16,-1,31080,-1,2,0,1,6,-1,6,2024
16990,-1,16,-1,31080,-1,2,0,1,-1,-1,6,2024
16991,42,6,-1,0,-1,2,0,1,4,-1,20,2024
16992,42,15,-1,34980,-1,2,1,1,1,-1,47,2024
16993,43,15,1,34980,6,1,1,1,1,-1,47,2024
16994,-1,15,-1,34980,-1,2,0,1,-1,-1,47,2024
16995,43,15,2,39300,-1,2,0,1,1,-1,44,2024
16996,41,15,1,39300,2,1,0,1,1,-1,44,2024
16997,43,15,1,17900,3,2,2,1,1,-1,45,2024
16998,43,15,1,17900,4,1,2,1,1,-1,45,2024
16999,-1,15,-1,17900,-1,1,0,1,-1,-1,45,2024
17000,-1,15,-1,17900,-1,2,0,1,-1,-1,45,2024
17001,37,4,-1,15380,-1,2,0,1,6,-1,36,2024
17002,44,14,-1,0,-1,2,0,1,4,-1,17,2024
17003,43,14,-1,0,-1,1,0,1,3,-1,17,2024
17004,43,14,-1,32780,-1,2,0,1,1,-1,41,2024
17005,40,14,-1,32780,-1,1,0,1,1,-1,41,2024
17006,43,14,-1,32780,-1,2,0,1,4,-1,41,2024
17007,36,4,1,41700,4,2,0,1,4,-1,48,2024
17008,39,15,1,0,4,1,1,1,6,-1,54,2024
17009,39,15,1,0,4,2,1,1,6,-1,54,2024
17010,-1,15,-1,0,-1,1,0,1,-1,-1,54,2024
17011,39,8,1,12540,1,2,0,4,4,-1,6,2024
17012,43,12,1,0,4,2,3,1,6,-1,18,2024
17013,39,12,1,0,4,2,0,1,6,-1,18,2024
17014,37,12,-1,0,-1,2,0,1,6,-1,18,2024
17015,-1,12,-1,0,-1,1,0,1,-1,-1,18,2024
17016,-1,12,-1,0,-1,2,0,1,-1,-1,18,2024
17017,39,11,1,25180,4,1,0,1,6,-1,54,2024
17018,39,11,1,25180,1,2,0,1,4,-1,54,2024
17019,43,9,1,47940,3,2,1,2,6,-1,19,2024
17020,39,9,1,47940,1,1,0,2,6,-1,19,2024
17021,-1,9,-1,47940,-1,2,0,2,-1,-1,19,2024
17022,40,5,-1,49740,-1,2,0,1,3,-1,4,2024
17023,44,14,1,16980,5,1,1,1,1,-1,17,2024
17024,43,14,1,16980,3,2,1,1,1,-1,17,2024
17025,40,14,1,16980,2,2,0,1,6,-1,17,2024
17026,-1,14,-1,16980,-1,2,0,1,-1,-1,17,2024
17027,44,12,-1,45300,-1,2,1,1,1,-1,12,2024
17028,44,12,-1,45300,-1,1,1,1,1,-1,12,2024
17029,37,12,-1,45300,-1,1,0,1,6,-1,12,2024
17030,40,11,1,14260,4,1,2,1,1,-1,16,2024
17031,43,11,-1,14260,-1,2,2,1,1,-1,16,2024
17032,-1,11,-1,14260,-1,1,0,1,-1,-1,16,2024
17033,-1,11,-1,14260,-1,1,0,1,-1,-1,16,2024
17034,39,4,-1,42340,-1,2,0,1,6,-1,13,2024
17035,39,4,-1,42340,-1,2,0,1,6,-1,13,2024
17036,32,5,-1,0,-1,1,0,1,3,-1,54,2024
17037,31,3,-1,0,-1,2,0,1,3,-1,53,2024
17038,37,3,-1,0,-1,1,0,1,6,-1,53,2024
17039,45,16,1,42340,4,1,0,1,1,-1,13,2024
17040,43,16,-1,42340,-1,2,0,1,1,-1,13,2024
17041,39,12,1,14260,4,1,0,1,6,40,16,2024
17042,41,12,1,14260,7,2,0,1,6,32,16,2024
17043,42,16,-1,0,-1,1,0,1,6,-1,28,2024
17044,39,11,1,12060,3,2,0,6,6,-1,13,2024
17045,40,7,-1,0,-1,1,0,1,1,-1,13,2024
17046,39,7,-1,0,-1,2,0,1,1,-1,13,2024
17047,39,13,1,16980,1,2,0,1,1,-1,18,2024
17048,39,13,1,16980,4,1,0,1,1,-1,18,2024
17049,39,13,1,36100,3,2,0,1,2,-1,12,2024
17050,39,13,1,36100,3,1,0,1,6,-1,12,2024
17051,39,13,1,36100,2,1,0,1,6,-1,12,2024
17052,43,14,1,36740,4,2,0,2,4,-1,12,2024
17053,40,8,1,41540,4,2,2,8,4,-1,10,2024
17054,-1,8,-1,41540,-1,1,0,8,-1,-1,10,2024
17055,-1,8,-1,41540,-1,1,0,8,-1,-1,10,2024
17056,39,10,1,0,4,1,3,1,1,-1,16,2024
17057,39,10,-1,0,-1,2,3,1,1,-1,16,2024
17058,-1,10,-1,0,-1,1,0,1,-1,-1,16,2024
17059,-1,10,-1,0,-1,2,0,1,-1,-1,16,2024
17060,-1,10,-1,0,-1,2,0,1,-1,-1,16,2024
17061,40,3,-1,0,-1,2,0,2,3,-1,13,2024
17062,39,6,-1,20100,-1,1,0,2,6,-1,10,2024
17063,39,10,1,42340,1,2,2,2,6,-1,13,2024
17064,-1,10,-1,42340,-1,2,0,2,-1,-1,13,2024
17065,36,10,-1,42340,-1,1,0,2,6,-1,13,2024
17066,38,10,-1,42340,-1,2,0,2,6,-1,13,2024
17067,44,13,-1,35840,-1,2,0,1,3,-1,12,2024
17068,43,15,1,37460,1,2,2,1,1,-1,12,2024
17069,44,15,1,37460,4,1,2,1,1,-1,12,2024
17070,-1,15,-1,37460,-1,2,0,1,-1,-1,12,2024
17071,-1,15,-1,37460,-1,1,0,1,-1,-1,12,2024
17072,39,12,1,37980,4,1,0,2,4,-1,10,2024
17073,39,12,1,37980,2,1,0,2,6,-1,10,2024
17074,40,14,1,36540,4,1,0,1,1,-1,19,2024
17075,42,14,1,36540,4,2,0,1,1,-1,19,2024
17076,39,11,1,14260,5,2,0,1,4,-1,16,2024
17077,40,9,-1,19780,-1,2,0,1,3,-1,19,2024
17078,44,16,1,12060,1,2,1,4,1,-1,13,2024
17079,43,16,1,12060,4,1,1,4,1,-1,13,2024
17080,-1,16,-1,12060,-1,2,0,11,-1,-1,13,2024
17081,40,16,-1,12060,-1,2,0,4,6,-1,13,2024
17082,43,13,1,12060,4,1,2,2,1,-1,13,2024
17083,43,13,1,12060,3,2,2,2,1,-1,13,2024
17084,-1,13,-1,12060,-1,2,0,2,-1,-1,13,2024
17085,-1,13,-1,12060,-1,1,0,2,-1,-1,13,2024
17086,39,9,-1,0,-1,1,0,1,4,-1,13,2024
17087,39,9,-1,0,-1,2,0,1,3,-1,13,2024
17088,39,2,-1,12020,-1,1,0,2,6,-1,13,2024
17089,42,13,1,27260,6,1,3,1,1,-1,12,2024
17090,40,13,-1,27260,-1,2,3,1,1,-1,12,2024
17091,34,13,-1,27260,-1,1,0,1,6,-1,12,2024
17092,-1,13,-1,27260,-1,2,0,1,-1,-1,12,2024
17093,-1,13,-1,27260,-1,1,0,1,-1,-1,12,2024
17094,40,11,-1,17660,-1,2,0,1,3,-1,16,2024
17095,40,16,1,0,6,1,0,1,4,-1,16,2024
17096,40,16,1,0,4,2,2,1,4,-1,16,2024
17097,34,16,-1,0,-1,2,0,1,6,-1,16,2024
17098,-1,16,-1,0,-1,2,0,1,-1,-1,16,2024
17099,39,14,1,0,4,1,0,3,4,-1,40,2024
17100,39,13,-1,38300,-1,2,0,1,3,-1,42,2024
17101,42,13,-1,14260,-1,1,0,1,4,-1,16,2024
17102,43,4,-1,0,-1,2,0,1,6,-1,35,2024
17103,39,2,-1,0,-1,2,1,2,6,-1,13,2024
17104,-1,2,-1,0,-1,2,0,2,-1,-1,13,2024
17105,39,15,1,23060,3,2,1,1,1,-1,18,2024
